Time_point,Block,Plot,Block_Plot,Herb_TRT,Nutrient_Trt,Disturbance_Trt,Acanthastrea_spp,Acropora_spp,CCA,Fungiid,Montipora_spp,Pavona,Phymastraea,Pocillopora_spp,Porites_spp,Rubble,Turf_Bare_Encrusting_Algae,Unknown_encrusting_coral,Sand,Asparagopsis,Millepora,Foliose_Lobophora,Acanthophora,Caulerpa_spp.,Microdictyon,Cyanobacteria,Halimeda_spp,Pachyseris,Sponge,Hypnea,Jania_spp,Long_turf,Dictyota_spp.,Colpomenia,Padina,Unknown_macroalgae,Gibsmithia,Sargassum,Turbinaria,Tridacna,Leptoseris,Lobophyla,Leptastrea,Psammocora,Valonia_spp.,Galaxaura_spp.,Grateloupia,Amphiroa_spp,Gelidiella_spp.,Chlorodesmis,Soft_coral,Phyllodictyon,Anemone,Spatoglossum,Amansia,Hydroclathrus,Cladophoropsis
6,A,2,A2,1X1,Enriched,Intact,0,0,0,0,2.4242424242424243,1.2121212121212122,1.2121212121212122,33.939393939393945,0.6060606060606061,2.4242424242424243,28.484848484848484,1.2121212121212122,0.6060606060606061,0,0,24.848484848484848,0,0,0,0,0.6060606060606061,0,0,0,0,0,0,0,0,0,0,0,1.8181818181818181,0,0,1.2121212121212122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,A,2,A2,2X2,Enriched,Intact,0.5076142131979695,0.5076142131979695,0.5076142131979695,0,4.060913705583756,3.5532994923857872,1.015228426395939,24.36548223350254,1.5228426395939088,1.5228426395939088,38.578680203045685,3.0456852791878175,0,0,0,20.812182741116754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,A,2,A2,3X3,Enriched,Intact,0,5.027932960893855,0,0,6.145251396648044,1.675977653631285,1.1173184357541899,33.5195530726257,0.5586592178770949,3.910614525139665,22.905027932960895,0,6.70391061452514,0,0,24.581005586592177,0,0,0,0,0.5586592178770949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,A,2,A2,Open,Enriched,Intact,0,0,0.5208333333333333,0,3.6458333333333335,2.083333333333333,1.0416666666666665,26.5625,0.5208333333333333,6.25,33.33333333333333,1.0416666666666665,1.0416666666666665,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,A,3,A3,1X1,Enriched,Disturbed,0.5025125628140703,3.015075376884422,0,0,14.572864321608039,5.025125628140704,1.507537688442211,2.0100502512562812,0.5025125628140703,1.507537688442211,44.72361809045226,0.5025125628140703,1.507537688442211,0,0,18.592964824120603,0,1.507537688442211,0,0,1.507537688442211,0,0,0,0.5025125628140703,0,0,0,1.0050251256281406,0,0,0,3.015075376884422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,A,3,A3,2X2,Enriched,Disturbed,0,2.2346368715083798,0.5586592178770949,0,10.05586592178771,0.5586592178770949,1.1173184357541899,1.1173184357541899,1.675977653631285,5.027932960893855,33.5195530726257,1.1173184357541899,10.05586592178771,0,0,36.87150837988827,0,0,0,0,4.4692737430167595,0,0,0,0,0,0,0,0,0,0,0,1.675977653631285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,A,3,A3,3X3,Enriched,Disturbed,0,1.744186046511628,0.5813953488372093,0,3.488372093023256,2.9069767441860463,2.9069767441860463,0.5813953488372093,1.1627906976744187,2.3255813953488373,66.27906976744185,0.5813953488372093,6.395348837209303,0,0,16.86046511627907,0,0,0,0,0.5813953488372093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,A,3,A3,Open,Enriched,Disturbed,0,0,7.653061224489796,0,1.0204081632653061,3.061224489795918,0,0,0,5.1020408163265305,77.55102040816327,1.530612244897959,0.5102040816326531,0,0,4.081632653061225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,A,4,A4,1X1,Ambient,Disturbed,0,0.9950248756218906,1.4925373134328357,0,0.9950248756218906,0,0,0.4975124378109453,0,3.482587064676617,49.75124378109453,0.4975124378109453,0,0,0,13.930348258706468,0,0,0,0,16.91542288557214,0,0,0,0,0,0,0,1.4925373134328357,0,0,5.472636815920398,4.477611940298507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,A,4,A4,2X2,Ambient,Disturbed,1.0050251256281406,0.5025125628140703,1.0050251256281406,0,3.5175879396984926,2.0100502512562812,1.0050251256281406,1.0050251256281406,1.0050251256281406,4.522613065326634,31.65829145728643,1.507537688442211,1.0050251256281406,0,0,38.19095477386934,0,0,0,0,3.015075376884422,0,0,0,0,0,0,0,2.512562814070352,0,0.5025125628140703,1.0050251256281406,6.030150753768844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,A,4,A4,3X3,Ambient,Disturbed,0,1.3888888888888888,9.25925925925926,0,12.037037037037036,3.2407407407407405,0.4629629629629629,2.314814814814815,0.4629629629629629,5.092592592592593,61.57407407407407,2.7777777777777777,0,0,0,0.9259259259259258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4629629629629629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,A,4,A4,Open,Ambient,Disturbed,0,0,6.41025641025641,0,0.641025641025641,0,1.282051282051282,1.282051282051282,0.641025641025641,10.897435897435898,76.28205128205127,0.641025641025641,1.9230769230769231,1.282051282051282,0,0.641025641025641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,B,1,B1,1X1,Enriched,Disturbed,0,1.5544041450777202,0,0,30.05181347150259,2.5906735751295336,1.0362694300518136,3.1088082901554404,0,2.072538860103627,38.860103626943,2.5906735751295336,0,0,0,17.098445595854923,0,0,0,0,0.5181347150259068,0,0,0,0.5181347150259068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,B,1,B1,2X2,Enriched,Disturbed,0,0.9852216748768473,0.49261083743842365,0,11.330049261083744,0.9852216748768473,0,0.9852216748768473,0.49261083743842365,8.866995073891626,42.857142857142854,0.49261083743842365,2.4630541871921183,0,0,27.586206896551722,0,0,0,0,0,0,0,0,0,0,0,0,0.49261083743842365,0,0,0,4.433497536945813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,B,1,B1,3X3,Enriched,Disturbed,0.49504950495049505,1.4851485148514851,0.9900990099009901,0,13.861386138613863,3.4653465346534658,0.49504950495049505,1.9801980198019802,0.49504950495049505,10.891089108910892,63.366336633663366,0.49504950495049505,0.9900990099009901,0,0,1.9801980198019802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,B,1,B1,Open,Enriched,Disturbed,0.546448087431694,0.546448087431694,1.639344262295082,0,9.836065573770492,3.278688524590164,0,1.639344262295082,0.546448087431694,8.743169398907105,69.39890710382514,1.092896174863388,0,0,0,2.73224043715847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,B,2,B2,1X1,Ambient,Disturbed,0,2.857142857142857,0,0,4.285714285714286,2.857142857142857,0,1.4285714285714286,0.9523809523809524,0.9523809523809524,38.095238095238095,0,2.857142857142857,0,0,19.047619047619047,0,26.666666666666668,0,0,2.857142857142857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,B,2,B2,2X2,Ambient,Disturbed,0,0,0.9478672985781991,0,7.5829383886255926,0.9478672985781991,0.47393364928909953,0,0.47393364928909953,5.213270142180095,48.81516587677725,0.47393364928909953,1.4218009478672986,0,0,34.59715639810427,0,0,0,0,0,0,0,0,0.47393364928909953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,B,2,B2,3X3,Ambient,Disturbed,0,0,1.345291479820628,0,12.10762331838565,4.484304932735426,0,3.1390134529147984,0.4484304932735426,4.932735426008969,61.88340807174888,0.4484304932735426,0,0,0,11.210762331838566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,B,2,B2,Open,Ambient,Disturbed,0,1.0416666666666665,5.729166666666666,0,0.5208333333333333,1.0416666666666665,0.5208333333333333,1.5625,0,4.6875,83.33333333333334,0,2.083333333333333,0,0,1.5625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,B,3,B3,1X1,Enriched,Intact,0,1.4285714285714286,3.3333333333333335,0.4761904761904762,11.428571428571429,2.380952380952381,1.9047619047619049,11.904761904761903,6.666666666666667,1.9047619047619049,41.42857142857143,2.380952380952381,0,0,0,14.285714285714285,0,0.4761904761904762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,B,3,B3,2X2,Enriched,Intact,0,0.48543689320388345,0.9708737864077669,0,13.106796116504855,0.48543689320388345,0.48543689320388345,11.165048543689322,5.825242718446602,0.48543689320388345,33.49514563106796,1.4563106796116505,0,0,0,32.038834951456316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,B,3,B3,3X3,Enriched,Intact,0,2.0618556701030926,0,0,10.824742268041238,5.670103092783505,3.0927835051546393,27.31958762886598,1.5463917525773196,0.5154639175257731,31.443298969072163,1.0309278350515463,0,0,0,15.979381443298967,0,0.5154639175257731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,B,3,B3,Open,Enriched,Intact,0,1.0752688172043012,0.5376344086021506,0,3.763440860215054,1.0752688172043012,1.0752688172043012,34.40860215053764,0,0.5376344086021506,31.72043010752688,2.1505376344086025,1.0752688172043012,0,0,23.655913978494624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,B,4,B4,1X1,Ambient,Intact,0,0,0,1.0101010101010102,6.565656565656567,6.0606060606060606,0,26.767676767676768,0,0.5050505050505051,35.858585858585855,4.545454545454546,1.0101010101010102,0,0,13.636363636363635,0,0,0,0,2.525252525252525,0,0,0,1.0101010101010102,1.0101010101010102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5050505050505051,0,0,0,0,0,0,0
6,B,4,B4,2X2,Ambient,Intact,0,0.9478672985781991,0.47393364928909953,0.47393364928909953,6.6350710900473935,0.9478672985781991,0.9478672985781991,21.80094786729858,0,1.8957345971563981,29.383886255924168,2.843601895734597,0,0,0,33.175355450236964,0,0,0,0,0,0,0,0,0,0.47393364928909953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,B,4,B4,3X3,Ambient,Intact,0,0.9433962264150944,0.4716981132075472,0,3.7735849056603774,2.358490566037736,1.8867924528301887,25.943396226415093,0.4716981132075472,1.4150943396226416,15.566037735849056,0.4716981132075472,0,0,0,45.75471698113208,0,0,0,0,0,0,0,0,0.9433962264150944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,B,4,B4,Open,Ambient,Intact,0,0,2.127659574468085,0,7.446808510638298,2.6595744680851063,0.5319148936170213,16.48936170212766,0.5319148936170213,2.6595744680851063,35.1063829787234,0,0.5319148936170213,0,0,32.4468085106383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,C,1,C1,1X1,Ambient,Intact,0,0,0,0,5.116279069767442,2.7906976744186047,0,26.976744186046513,2.3255813953488373,0.46511627906976744,33.48837209302326,0.9302325581395349,0.46511627906976744,0,0,27.44186046511628,0,0,0,0,0,0,0,0,0.46511627906976744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,C,1,C1,2X2,Ambient,Intact,0,2.8301886792452833,0.4716981132075472,0,3.7735849056603774,1.8867924528301887,0,17.92452830188679,1.8867924528301887,1.8867924528301887,35.84905660377358,1.4150943396226416,0.9433962264150944,0,0,31.132075471698112,0,0,0,0,0.9433962264150944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,C,1,C1,3X3,Ambient,Intact,0,0,0,1.0362694300518136,4.145077720207254,2.072538860103627,1.0362694300518136,13.989637305699482,0,2.072538860103627,40.932642487046635,0.5181347150259068,1.0362694300518136,0,0,34.196891191709845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,C,1,C1,Open,Ambient,Intact,0,0,0.9389671361502347,0,2.8169014084507045,1.4084507042253522,0,22.065727699530516,0.9389671361502347,2.8169014084507045,40.375586854460096,0.9389671361502347,0,0,0,27.699530516431924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,C,2,C2,1X1,Ambient,Disturbed,0,0.9569377990430622,0,0,5.263157894736842,0.4784688995215311,0,0.9569377990430622,0.9569377990430622,3.349282296650718,38.75598086124402,0.9569377990430622,0,0,0,31.100478468899524,0,0,0,0,4.784688995215311,0,0,0,0.4784688995215311,0,0,0,4.30622009569378,0,0,0,7.655502392344498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,C,2,C2,2X2,Ambient,Disturbed,0,0,0.46728971962616817,0,9.813084112149532,2.336448598130841,0.46728971962616817,0,0.9345794392523363,2.803738317757009,38.78504672897196,0,0.9345794392523363,0,0,37.850467289719624,0,0,0,0,0.9345794392523363,0,0,0,0,0,0,0,3.2710280373831773,0.46728971962616817,0,0,1.8691588785046727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,C,2,C2,3X3,Ambient,Disturbed,0,1.9138755980861244,4.30622009569378,0,4.30622009569378,1.4354066985645932,0.9569377990430622,1.4354066985645932,0.4784688995215311,5.263157894736842,70.33492822966507,0,0,0,0,8.133971291866029,0,0.4784688995215311,0,0,0.9569377990430622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,C,2,C2,Open,Ambient,Disturbed,0,0.4694835680751174,3.286384976525822,0,1.8779342723004695,5.633802816901409,0,0.9389671361502347,0.4694835680751174,3.755868544600939,69.01408450704226,3.755868544600939,0,0,0,8.92018779342723,0,0,0,0,1.8779342723004695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,C,3,C3,1X1,Enriched,Intact,0,3.1914893617021276,0,0,11.702127659574469,4.25531914893617,0,29.25531914893617,0.5319148936170213,3.1914893617021276,31.914893617021278,1.0638297872340425,0,0,0,13.297872340425531,0,0,0,0,0,0,0,0,0,1.5957446808510638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,C,3,C3,2X2,Enriched,Intact,0,0,0,0,16.25615763546798,3.9408866995073892,1.477832512315271,17.733990147783253,0.49261083743842365,0,24.137931034482758,2.4630541871921183,0,0,0,30.049261083743843,0,0,0,0,2.955665024630542,0,0,0,0.49261083743842365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,C,3,C3,3X3,Enriched,Intact,0,0,0,0,0.9852216748768473,0.9852216748768473,1.477832512315271,35.467980295566505,3.9408866995073892,1.9704433497536946,28.57142857142857,0.9852216748768473,0,0,0,21.182266009852217,0,0,0,0,4.433497536945813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,C,3,C3,Open,Enriched,Intact,0,0.5050505050505051,1.5151515151515151,0.5050505050505051,4.040404040404041,5.05050505050505,0,18.181818181818183,2.525252525252525,5.05050505050505,38.38383838383838,1.0101010101010102,1.5151515151515151,0,0,21.21212121212121,0,2.0202020202020203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,C,4,C4,1X1,Enriched,Disturbed,0,1.0471204188481675,0.5235602094240838,0.5235602094240838,12.56544502617801,3.664921465968586,0.5235602094240838,3.1413612565445024,2.094240837696335,6.282722513089005,42.40837696335078,0.5235602094240838,0,0,0,17.801047120418847,0,0,0,0,0.5235602094240838,0,0,0,0,2.094240837696335,0.5235602094240838,0,0,0,0,0,4.18848167539267,0,0,0,0,0,0,0,0,1.5706806282722512,0,0,0,0,0,0,0,0,0
6,C,4,C4,2X2,Enriched,Disturbed,0,2.955665024630542,0.49261083743842365,0,9.35960591133005,2.4630541871921183,0.9852216748768473,0.9852216748768473,0,3.9408866995073892,44.827586206896555,1.477832512315271,0,0,0,17.733990147783253,0,0,0,0,13.793103448275861,0,0.49261083743842365,0,0.49261083743842365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,C,4,C4,3X3,Enriched,Disturbed,0,2.4390243902439024,0.4878048780487805,0,11.707317073170733,1.951219512195122,1.951219512195122,1.951219512195122,0.4878048780487805,7.804878048780488,56.58536585365853,1.951219512195122,0,0,0,12.195121951219512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4878048780487805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,C,4,C4,Open,Enriched,Disturbed,0,0.5319148936170213,3.1914893617021276,0,2.127659574468085,3.723404255319149,0,1.5957446808510638,0,14.893617021276595,71.80851063829788,0,0,0,0,1.5957446808510638,0,0,0,0,0.5319148936170213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,D,1,D1,1X1,Ambient,Disturbed,0,0.47393364928909953,0,0,11.848341232227488,1.8957345971563981,0,0.9478672985781991,0,2.3696682464454977,35.07109004739337,0,0.9478672985781991,0,0,37.44075829383886,0,0,0,0,2.3696682464454977,0,0,0,0,0,0,0,0.47393364928909953,0,0,0,7.109004739336493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,D,1,D1,2X2,Ambient,Disturbed,0,0,0,0,1.2422360248447204,0.6211180124223602,0.6211180124223602,1.2422360248447204,0.6211180124223602,5.590062111801243,55.90062111801242,0,32.298136645962735,0,0,29.81366459627329,0,0,0,0,0.6211180124223602,0,0,0,0,0,0,0,1.8633540372670807,0,0,0,1.8633540372670807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,D,1,D1,3X3,Ambient,Disturbed,0,0,0,0,2.4390243902439024,0.4878048780487805,1.4634146341463417,0.4878048780487805,0.4878048780487805,6.341463414634147,60,0.4878048780487805,1.4634146341463417,0,0,26.82926829268293,0,0,0,0,0.4878048780487805,0,0,0,0,0,0,0,0,0,0,0,0.4878048780487805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,D,1,D1,Open,Ambient,Disturbed,0,0,0.9523809523809524,0,2.857142857142857,2.380952380952381,0.9523809523809524,0,0,3.3333333333333335,86.19047619047619,0.4761904761904762,0.4761904761904762,0,0,2.857142857142857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,D,2,D2,1X1,Ambient,Intact,0,3.3333333333333335,0,0,1.4285714285714286,2.857142857142857,0,29.523809523809526,0.4761904761904762,0.9523809523809524,41.42857142857143,0.9523809523809524,0,0,0,17.61904761904762,0,0,0,0,0.9523809523809524,0,0.4761904761904762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,D,2,D2,2X2,Ambient,Intact,0,1.3824884792626728,0,0,5.990783410138248,1.8433179723502304,1.3824884792626728,24.42396313364055,1.3824884792626728,2.7649769585253456,34.56221198156682,0,0,0,0,24.88479262672811,0,0,0,0,1.3824884792626728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,D,2,D2,3X3,Ambient,Intact,0,0,0.9900990099009901,0,0,0.49504950495049505,1.4851485148514851,17.82178217821782,0,0.49504950495049505,52.475247524752476,0.49504950495049505,0.9900990099009901,0,1.9801980198019802,23.26732673267327,0,0,0,0,0.49504950495049505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,D,2,D2,Open,Ambient,Intact,0,0,0,0,5.0228310502283104,0.91324200913242,1.36986301369863,20.091324200913242,2.28310502283105,0.91324200913242,49.77168949771689,1.36986301369863,1.36986301369863,0,0,17.80821917808219,0,0,0,0,0.45662100456621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,D,3,D3,1X1,Enriched,Disturbed,1.0810810810810811,2.1621621621621623,0,0,14.054054054054054,0.5405405405405406,0.5405405405405406,1.0810810810810811,0,0.5405405405405406,45.40540540540541,0,0,0,0,22.162162162162165,0,0,0,0,12.432432432432433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,D,3,D3,2X2,Enriched,Disturbed,0,0.5025125628140703,0.5025125628140703,0,5.527638190954774,2.512562814070352,0,1.0050251256281406,0.5025125628140703,3.5175879396984926,60.80402010050251,0.5025125628140703,1.507537688442211,0,0,17.587939698492463,0,0,0,0,6.030150753768844,0,0,0,0,0,0,0,0,0,0,0,0.5025125628140703,0.5025125628140703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,D,3,D3,3X3,Enriched,Disturbed,0.4975124378109453,1.4925373134328357,0,0,7.960199004975125,2.9850746268656714,0,1.4925373134328357,3.9800995024875623,5.970149253731343,67.16417910447761,4.477611940298507,2.9850746268656714,0,0,3.9800995024875623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,D,3,D3,Open,Enriched,Disturbed,0,0.5319148936170213,0.5319148936170213,0,6.914893617021277,3.723404255319149,1.0638297872340425,2.127659574468085,0.5319148936170213,6.914893617021277,75,0.5319148936170213,4.25531914893617,0,0,1.0638297872340425,0,0,0,0,1.0638297872340425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,D,4,D4,1X1,Enriched,Intact,0.9615384615384616,5.288461538461538,0,0,15.384615384615385,0.4807692307692308,0,19.71153846153846,1.9230769230769231,2.403846153846154,37.980769230769226,0.4807692307692308,0.9615384615384616,0,0,10.096153846153847,0,0,0,0,3.8461538461538463,0,0,0,0,0.4807692307692308,0,0,0,0,0,0,0.9615384615384616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,D,4,D4,2X2,Enriched,Intact,0,0.5376344086021506,0,0,7.526881720430108,2.1505376344086025,1.0752688172043012,29.03225806451613,0.5376344086021506,3.763440860215054,41.39784946236559,0,6.451612903225806,0,0,12.903225806451612,0,0,0,0,0.5376344086021506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5376344086021506,0,0,0,0,0,0,0,0,0
6,D,4,D4,3X3,Enriched,Intact,1.9138755980861244,3.349282296650718,0.4784688995215311,0,3.349282296650718,3.349282296650718,1.9138755980861244,27.27272727272727,1.9138755980861244,0.9569377990430622,37.32057416267943,0.4784688995215311,0,0,0,16.74641148325359,0,0,0,0,0.9569377990430622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,D,4,D4,Open,Enriched,Intact,0.49261083743842365,1.477832512315271,0.49261083743842365,0.49261083743842365,4.433497536945813,1.9704433497536946,0.49261083743842365,31.03448275862069,1.9704433497536946,0.49261083743842365,40.39408866995074,1.477832512315271,0,0,0,14.77832512315271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,A,1,A1,1X1,Ambient,Intact,0,0.5434782608695652,0,0,11.41304347826087,2.1739130434782608,1.0869565217391304,24.456521739130434,1.0869565217391304,1.6304347826086956,23.369565217391305,0.5434782608695652,0,0,0,32.065217391304344,0,0.5434782608695652,0,0,0,0,0,0,0.5434782608695652,0.5434782608695652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,A,1,A1,2X2,Ambient,Intact,0.4975124378109453,0,0,2.4875621890547266,3.9800995024875623,0.9950248756218906,2.4875621890547266,8.45771144278607,0,0,45.77114427860697,0.9950248756218906,0,0,0,20.8955223880597,0,0,0,1.9900497512437811,10.44776119402985,0,0,0,0.4975124378109453,0,0,0,0,0.4975124378109453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,A,1,A1,3X3,Ambient,Intact,0,2.604166666666667,0,0.5208333333333333,1.0416666666666665,2.604166666666667,2.604166666666667,20.3125,1.0416666666666665,1.0416666666666665,37.5,0.5208333333333333,0,0,0,20.3125,0,1.5625,0,0,8.333333333333332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,A,1,A1,Open,Ambient,Intact,0.5555555555555556,0,0,0,1.1111111111111112,2.2222222222222223,0.5555555555555556,14.444444444444443,1.1111111111111112,2.7777777777777777,67.22222222222223,0.5555555555555556,1.1111111111111112,0,0,8.88888888888889,0,0,0,0,0.5555555555555556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,A,2,A2,1X1,Enriched,Intact,0,0.5263157894736842,0,0,2.631578947368421,2.1052631578947367,2.1052631578947367,35.26315789473684,1.0526315789473684,0,35.26315789473684,0,0.5263157894736842,0,0,11.052631578947368,0,0,0,0.5263157894736842,3.684210526315789,0,0,0,0,0,0,0,0,0,0,0,3.1578947368421053,0,0,2.1052631578947367,0,0,0,0.5263157894736842,0,0,0,0,0,0,0,0,0,0,0
8,A,2,A2,2X2,Enriched,Intact,1.5873015873015872,0.5291005291005291,0,0,3.7037037037037033,4.232804232804233,1.0582010582010581,28.04232804232804,0.5291005291005291,0,32.804232804232804,0,0,0,0,22.22222222222222,0,0,0,1.0582010582010581,3.7037037037037033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5291005291005291,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,A,2,A2,3X3,Enriched,Intact,0,5.084745762711865,0,0,1.694915254237288,0.5649717514124294,1.694915254237288,36.72316384180791,0.5649717514124294,0.5649717514124294,28.24858757062147,0,2.824858757062147,0,0,20.903954802259886,0,0,0,0,3.954802259887006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
